pointid,grid_code
53772,0.0002352
53773,0.0002352
53774,0.0003852
53775,0.0005352
53776,0.0008352
53777,0.0012852
53778,0.0012852
53779,0.0021852
53780,0.0033664
53781,0.0053164
53782,0.0081664
53783,0.0128164
53784,0.0128164
53785,0.0198664
53786,0.0308164
53787,0.0473164
53788,0.0725164
53789,0.1100160
53790,0.1100160
53791,0.1664160
53792,0.2502660
53793,0.3731160
53794,0.5546160
53795,0.8127660
53796,0.8128080
53797,1.1900600
53798,1.7296100
53799,2.5013599
53800,3.5659101
53801,3.5659101
53802,5.0333600
53803,7.0426102
53804,9.7448597
53805,13.4181995
53806,18.5051994
53807,18.5051994
53808,25.5417004
53809,35.1762009
53810,48.3558998
53811,66.3602982
53812,0.0000015
53813,0.0000026
53814,0.0000048
53815,0.0000025
53816,0.0000025
53817,0.0000025
53818,0.0000025
53819,0.0000025
53820,0.0000025
53821,0.0001525
53822,0.0003025
53823,0.0004593
53824,0.0007593
53825,0.0013593
53826,0.0024093
53827,0.0043593
53828,0.0075093
53829,0.0075093
53830,0.0130593
53831,0.0226534
53832,0.0393034
53833,0.0685534
53834,0.1213530
53835,0.2137530
53836,0.3751530
53837,0.6559530
53838,0.6559530
53839,1.1425101
53840,1.9840100
53841,3.4358599
53842,5.9359102
53843,10.4907999
53844,18.5279999
53845,32.5742989
53846,32.5742989
53847,57.0396004
53848,0.0000014
53849,0.0000023
53850,0.0000023
53851,0.0000045
53852,0.0000090
53853,0.0000184
53854,0.0000071
53855,0.0000071
53856,0.0001571
53857,0.0003071
53858,0.0003071
53859,0.0006071
53860,0.0012071
53861,0.0024071
53862,0.0049994
53863,0.0100994
53864,0.0202994
53865,0.0202994
53866,0.0405494
53867,0.0801494
53868,0.1578490
53869,0.3088990
53870,0.6237790
53871,1.2632300
53872,2.5335801
53873,2.5335801
53874,5.0424800
53875,9.9710302
53876,19.6072006
53877,38.3707008
53878,72.0000000
53879,72.0000000
53880,15.8218002
53881,4.2662802
53882,4.2662802
53883,0.6564520
53884,0.2044820
53885,0.0309204
53886,0.0101709
53887,0.0032567
53888,0.0005203
53889,0.0001713
53890,0.0000553
53891,0.0000091
53892,0.0000030
53893,0.0000012
53894,0.0000017
53895,0.0000017
53896,0.0000017
53897,0.0000017
53898,0.0000017
53899,0.0000017
53900,0.0000017
53901,0.0000017
53902,0.0000017
53903,0.0000017
53904,0.0001517
53905,0.0001517
53906,0.0003017
53907,0.0003852
53908,0.0003852
53909,0.0005352
53910,0.0008352
53911,0.0012852
53912,0.0018852
53913,0.0018852
53914,0.0029352
53915,0.0045664
53916,0.0071164
53917,0.0108664
53918,0.0164164
53919,0.0164164
53920,0.0251164
53921,0.0378664
53922,0.0567664
53923,0.0846664
53924,0.1253160
53925,0.1253160
53926,0.1845660
53927,0.2708160
53928,0.3965160
53929,0.5736660
53930,0.8262660
53931,0.8263080
53932,1.1771600
53933,1.6651100
53934,2.3342600
53935,3.2446101
53936,3.2446101
53937,4.4983101
53938,6.2384601
53939,8.6204596
53940,11.8662996
53941,16.2994003
53942,16.2994003
53943,22.3502998
53944,30.6009007
53945,41.9991989
53946,57.9439011
53947,72.0000000
53948,72.0000000
53949,0.0000016
53950,0.0000026
53951,0.0000045
53952,0.0000025
53953,0.0000025
53954,0.0000025
53955,0.0000025
53956,0.0000025
53957,0.0000025
53958,0.0001525
53959,0.0003025
53960,0.0004593
53961,0.0007593
53962,0.0012093
53963,0.0022593
53964,0.0039093
53965,0.0069093
53966,0.0069093
53967,0.0121593
53968,0.0211534
53969,0.0367534
53970,0.0636034
53971,0.1101030
53972,0.1950030
53973,0.3447030
53974,0.6067530
53975,0.6067530
53976,1.0628600
53977,1.8556100
53978,3.2293100
53979,5.6035099
53980,9.6964102
53981,17.0986004
53982,30.2523994
53983,30.2523994
53984,53.2636986
53985,72.0000000
53986,0.0000022
53987,0.0000022
53988,0.0000045
53989,0.0000089
53990,0.0000176
53991,0.0000071
53992,0.0000071
53993,0.0001571
53994,0.0003071
53995,0.0003071
53996,0.0006071
53997,0.0010571
53998,0.0022571
53999,0.0045494
54000,0.0091994
54001,0.0187994
54002,0.0187994
54003,0.0375494
54004,0.0748994
54005,0.1480990
54006,0.2911990
54007,0.5696290
54008,1.1541800
54009,2.3372300
54010,2.3372300
54011,4.6881800
54012,9.3312798
54013,18.4503994
54014,36.2757988
54015,70.9747009
54016,72.0000000
54017,20.7537003
54018,5.7712798
54019,1.2035600
54020,0.3453680
54021,0.0999635
54022,0.0189695
54023,0.0057162
54024,0.0057162
54025,0.0010247
54026,0.0003186
54027,0.0000553
54028,0.0000176
54029,0.0000055
54030,0.0000012
54031,0.0000018
54032,0.0000028
54033,0.0000017
54034,0.0000017
54035,0.0000017
54036,0.0000017
54037,0.0000017
54038,0.0000017
54039,0.0000017
54040,0.0000017
54041,0.0000017
54042,0.0001517
54043,0.0003017
54044,0.0003017
54045,0.0003852
54046,0.0003852
54047,0.0006852
54048,0.0009852
54049,0.0015852
54050,0.0024852
54051,0.0024852
54052,0.0038352
54053,0.0057664
54054,0.0086164
54055,0.0128164
54056,0.0191164
54057,0.0191164
54058,0.0284164
54059,0.0420664
54060,0.0620164
54061,0.0908164
54062,0.1320660
54063,0.1320660
54064,0.1905660
54065,0.2733660
54066,0.3891660
54067,0.5496660
54068,0.7718160
54069,0.7718580
54070,1.0759100
54071,1.5062600
54072,2.0930600
54073,2.8978100
54074,2.8978100
54075,3.9911599
54076,5.4853101
54077,7.5184102
54078,10.2915001
54079,14.2114000
54080,14.2114000
54081,19.5942993
54082,26.9631004
54083,37.0257988
54084,50.7537994
54085,69.4557037
54086,69.4557037
54087,0.0000014
54088,0.0000024
54089,0.0000043
54090,0.0000025
54091,0.0000025
54092,0.0000025
54093,0.0000025
54094,0.0000025
54095,0.0000025
54096,0.0001525
54097,0.0001525
54098,0.0003093
54099,0.0006093
54100,0.0012093
54101,0.0019593
54102,0.0034593
54103,0.0063093
54104,0.0063093
54105,0.0109593
54106,0.0192034
54107,0.0336034
54108,0.0585034
54109,0.1018530
54110,0.1767030
54111,0.3117030
54112,0.5532030
54113,0.5532030
54114,0.9767600
54115,1.7180600
54116,3.0106101
54117,5.2570100
54118,9.1478596
54119,15.8617001
54120,27.9283009
54121,27.9283009
54122,49.4856987
54123,72.0000000
54124,0.0000021
54125,0.0000021
54126,0.0000043
54127,0.0000085
54128,0.0000169
54129,0.0000071
54130,0.0000071
54131,0.0001571
54132,0.0001571
54133,0.0001571
54134,0.0004571
54135,0.0010571
54136,0.0021071
54137,0.0042494
54138,0.0082994
54139,0.0169994
54140,0.0169994
54141,0.0342494
54142,0.0688994
54143,0.1374490
54144,0.2721490
54145,0.5354290
54146,1.0482800
54147,2.1389301
54148,2.1389301
54149,4.3322301
54150,8.6901798
54151,17.2919006
54152,34.1785011
54153,67.1725998
54154,72.0000000
54155,21.2728996
54156,6.2265000
54157,1.6205200
54158,0.4600050
54159,0.1316240
54160,0.0290812
54161,0.0084883
54162,0.0024833
54163,0.0005136
54164,0.0001534
54165,0.0000301
54166,0.0000092
54167,0.0000092
54168,0.0000017
54169,0.0000012
54170,0.0000018
54171,0.0000028
54172,0.0000017
54173,0.0000017
54174,0.0000017
54175,0.0000017
54176,0.0000017
54177,0.0000017
54178,0.0000017
54179,0.0000017
54180,0.0000017
54181,0.0001517
54182,0.0003017
54183,0.0003017
54184,0.0003852
54185,0.0003852
54186,0.0006852
54187,0.0009852
54188,0.0015852
54189,0.0024852
54190,0.0024852
54191,0.0038352
54192,0.0057664
54193,0.0086164
54194,0.0128164
54195,0.0191164
54196,0.0191164
54197,0.0284164
54198,0.0420664
54199,0.0620164
54200,0.0908164
54201,0.1320660
54202,0.1320660
54203,0.1905660
54204,0.2733660
54205,0.3891660
54206,0.5496660
54207,0.7718160
54208,0.7718580
54209,1.0759100
54210,1.5062600
54211,2.0930600
54212,2.8978100
54213,2.8978100
54214,3.9911599
54215,5.4853101
54216,7.5184102
54217,10.2915001
54218,14.2114000
54219,14.2114000
54220,19.5942993
54221,26.9631004
54222,37.0257988
54223,50.7537994
54224,69.4557037
54225,69.4557037
54226,0.0000014
54227,0.0000024
54228,0.0000043
54229,0.0000025
54230,0.0000025
54231,0.0000025
54232,0.0000025
54233,0.0000025
54234,0.0000025
54235,0.0001525
54236,0.0001525
54237,0.0003093
54238,0.0006093
54239,0.0012093
54240,0.0019593
54241,0.0034593
54242,0.0063093
54243,0.0063093
54244,0.0109593
54245,0.0192034
54246,0.0336034
54247,0.0585034
54248,0.1018530
54249,0.1767030
54250,0.3117030
54251,0.5532030
54252,0.5532030
54253,0.9767600
54254,1.7180600
54255,3.0106101
54256,5.2570100
54257,9.1478596
54258,15.8617001
54259,27.9283009
54260,27.9283009
54261,49.4856987
54262,72.0000000
54263,0.0000019
54264,0.0000019
54265,0.0000039
54266,0.0000079
54267,0.0000157
54268,0.0000071
54269,0.0000071
54270,0.0000071
54271,0.0001571
54272,0.0001571
54273,0.0004571
54274,0.0009071
54275,0.0019571
54276,0.0039494
54277,0.0076994
54278,0.0150494
54279,0.0150494
54280,0.0307994
54281,0.0624494
54282,0.1258990
54283,0.2514490
54284,0.4986790
54285,0.9830290
54286,1.9344800
54287,1.9344800
54288,3.9693799
54289,8.0436802
54290,16.1313992
54291,32.0803986
54292,63.3694992
54293,72.0000000
54294,21.2842999
54295,6.2881799
54296,1.8523500
54297,0.5217540
54298,0.5217540
54299,0.1508570
54300,0.0378799
54301,0.0109479
54302,0.0024833
54303,0.0007277
54304,0.0002135
54305,0.0000458
54306,0.0000136
54307,0.0000041
54308,0.0000017
54309,0.0000027
54310,0.0000044
54311,0.0000017
54312,0.0000017
54313,0.0000017
54314,0.0000017
54315,0.0000017
54316,0.0000017
54317,0.0000017
54318,0.0000017
54319,0.0001517
54320,0.0001517
54321,0.0003017
54322,0.0004517
54323,0.0005352
54324,0.0005352
54325,0.0008352
54326,0.0012852
54327,0.0020352
54328,0.0029352
54329,0.0029352
54330,0.0044352
54331,0.0065164
54332,0.0096664
54333,0.0141664
54334,0.0207664
54335,0.0207664
54336,0.0303664
54337,0.0438664
54338,0.0632164
54339,0.0905164
54340,0.1286160
54341,0.1286160
54342,0.1814160
54343,0.2552160
54344,0.3585660
54345,0.5024160
54346,0.6978660
54347,0.6979080
54348,0.9674580
54349,1.3324100
54350,1.8329600
54351,2.5105100
54352,2.5105100
54353,3.4549100
54354,4.7681599
54355,6.5734100
54356,9.0442104
54357,12.4158001
54358,12.4158001
54359,17.0433998
54360,23.3157005
54361,32.1319008
54362,44.3385010
54363,61.0117989
54364,61.0117989
54365,0.0000013
54366,0.0000023
54367,0.0000040
54368,0.0000011
54369,0.0000011
54370,0.0000011
54371,0.0000011
54372,0.0000011
54373,0.0000011
54374,0.0001511
54375,0.0001511
54376,0.0003011
54377,0.0006011
54378,0.0010511
54379,0.0018011
54380,0.0031511
54381,0.0054011
54382,0.0054011
54383,0.0096011
54384,0.0171350
54385,0.0300350
54386,0.0526850
54387,0.0922850
54388,0.1611350
54389,0.2799350
54390,0.4912850
54391,0.4912850
54392,0.8762670
54393,1.5557700
54394,2.7518699
54395,4.8517199
54396,8.5261202
54397,14.9238005
54398,25.9449005
54399,25.9449005
54400,45.7039986
54401,72.0000000
54402,0.0000017
54403,0.0000017
54404,0.0000035
54405,0.0000071
54406,0.0000142
54407,0.0000044
54408,0.0000044
54409,0.0000044
54410,0.0001544
54411,0.0001544
54412,0.0004544
54413,0.0009044
54414,0.0016544
54415,0.0034544
54416,0.0069044
54417,0.0136544
54418,0.0136544
54419,0.0268544
54420,0.0552044
54421,0.1128040
54422,0.2274040
54423,0.4554510
54424,0.9057510
54425,1.7919500
54426,1.7919500
54427,3.5729001
54428,7.3569498
54429,14.9434004
54430,29.9773006
54431,59.5674019
54432,72.0000000
54433,21.2844009
54434,6.2918901
54435,1.8593800
54436,0.5437640
54437,0.1592360
54438,0.0465674
54439,0.0126657
54440,0.0036788
54441,0.0009227
54442,0.0002688
54443,0.0002688
54444,0.0000627
54445,0.0000184
54446,0.0000054
54447,0.0000012
54448,0.0000016
54449,0.0000025
54450,0.0000039
54451,0.0000062
54452,0.0000017
54453,0.0000017
54454,0.0000017
54455,0.0000017
54456,0.0000017
54457,0.0000017
54458,0.0001517
54459,0.0001517
54460,0.0001517
54461,0.0001517
54462,0.0003017
54463,0.0004517
54464,0.0006852
54465,0.0006852
54466,0.0009852
54467,0.0014352
54468,0.0021852
54469,0.0032352
54470,0.0032352
54471,0.0047352
54472,0.0069664
54473,0.0101164
54474,0.0146164
54475,0.0209164
54476,0.0209164
54477,0.0299164
54478,0.0425164
54479,0.0599164
54480,0.0849664
54481,0.1191660
54482,0.1191660
54483,0.1670160
54484,0.2318160
54485,0.3213660
54486,0.4422660
54487,0.6080160
54488,0.6080580
54489,0.8317080
54490,1.1479100
54491,1.5796100
54492,2.1725600
54493,2.1725600
54494,2.9777601
54495,4.0774102
54496,5.5751600
54497,7.6055598
54498,10.5017996
54499,10.5017996
54500,14.3682003
54501,19.6959991
54502,27.0464993
54503,36.7896004
54504,51.6306992
54505,51.6306992
54506,72.0000000
54507,0.0000012
54508,0.0000020
54509,0.0000036
54510,0.0000011
54511,0.0000011
54512,0.0000011
54513,0.0000011
54514,0.0000011
54515,0.0000011
54516,0.0001511
54517,0.0001511
54518,0.0003011
54519,0.0004511
54520,0.0009011
54521,0.0015011
54522,0.0027011
54523,0.0048011
54524,0.0048011
54525,0.0082511
54526,0.0145850
54527,0.0259850
54528,0.0457850
54529,0.0807350
54530,0.1414850
54531,0.2466350
54532,0.4291850
54533,0.4291850
54534,0.7510170
54535,1.3457700
54536,2.4029701
54537,4.2827702
54538,7.6300201
54539,13.4832001
54540,23.8185997
54541,23.8185997
54542,42.1929016
54543,72.0000000
54544,0.0000017
54545,0.0000017
54546,0.0000030
54547,0.0000062
54548,0.0000125
54549,0.0000044
54550,0.0000044
54551,0.0000044
54552,0.0001544
54553,0.0001544
54554,0.0003044
54555,0.0007544
54556,0.0015044
54557,0.0030044
54558,0.0060044
54559,0.0120044
54560,0.0120044
54561,0.0238544
54562,0.0469544
54563,0.0969044
54564,0.1978540
54565,0.3999510
54566,0.8028510
54567,1.6030999
54568,1.6030999
54569,3.1898000
54570,6.4836502
54571,13.5112000
54572,27.6406002
54573,55.6678009
54574,72.0000000
54575,21.2844009
54576,6.2919898
54577,6.2919898
54578,1.8599800
54579,0.5489530
54580,0.1618530
54581,0.0465674
54582,0.0136101
54583,0.0039772
54584,0.0010701
54585,0.0003117
54586,0.0000909
54587,0.0000229
54588,0.0000067
54589,0.0000016
54590,0.0000016
54591,0.0000025
54592,0.0000039
54593,0.0000062
54594,0.0000017
54595,0.0000017
54596,0.0000017
54597,0.0000017
54598,0.0000017
54599,0.0000017
54600,0.0001517
54601,0.0001517
54602,0.0001517
54603,0.0001517
54604,0.0003017
54605,0.0004517
54606,0.0006852
54607,0.0006852
54608,0.0009852
54609,0.0014352
54610,0.0021852
54611,0.0032352
54612,0.0032352
54613,0.0047352
54614,0.0069664
54615,0.0101164
54616,0.0146164
54617,0.0209164
54618,0.0209164
54619,0.0299164
54620,0.0425164
54621,0.0599164
54622,0.0849664
54623,0.1191660
54624,0.1191660
54625,0.1670160
54626,0.2318160
54627,0.3213660
54628,0.4422660
54629,0.6080160
54630,0.6080580
54631,0.8317080
54632,1.1479100
54633,1.5796100
54634,2.1725600
54635,2.1725600
54636,2.9777601
54637,4.0774102
54638,5.5751600
54639,7.6055598
54640,10.5017996
54641,10.5017996
54642,14.3682003
54643,19.6959991
54644,27.0464993
54645,36.7896004
54646,51.6306992
54647,51.6306992
54648,72.0000000
54649,0.0000010
54650,0.0000018
54651,0.0000031
54652,0.0000011
54653,0.0000011
54654,0.0000011
54655,0.0000011
54656,0.0000011
54657,0.0000011
54658,0.0000011
54659,0.0001511
54660,0.0003011
54661,0.0004511
54662,0.0007511
54663,0.0013511
54664,0.0022511
54665,0.0040511
54666,0.0040511
54667,0.0070511
54668,0.0121850
54669,0.0213350
54670,0.0379850
54671,0.0670850
54672,0.1174850
54673,0.2047850
54674,0.3562850
54675,0.3562850
54676,0.6181170
54677,1.0748700
54678,1.9238700
54679,3.4366200
54680,6.0880198
54681,10.7477999
54682,19.0646992
54683,19.0646992
54684,34.4441986
54685,69.5535965
54686,0.0000017
54687,0.0000017
54688,0.0000030
54689,0.0000062
54690,0.0000125
54691,0.0000044
54692,0.0000044
54693,0.0000044
54694,0.0001544
54695,0.0001544
54696,0.0003044
54697,0.0007544
54698,0.0015044
54699,0.0030044
54700,0.0060044
54701,0.0120044
54702,0.0120044
54703,0.0238544
54704,0.0469544
54705,0.0969044
54706,0.1978540
54707,0.3999510
54708,0.8028510
54709,1.6030999
54710,1.6030999
54711,3.1898000
54712,6.4836502
54713,13.5112000
54714,27.6406002
54715,55.6678009
54716,72.0000000
54717,21.2844009
54718,6.2919998
54719,1.8599499
54720,0.5497040
54721,0.1624040
54722,0.0479544
54723,0.0140543
54724,0.0140543
54725,0.0041544
54726,0.0011624
54727,0.0003398
54728,0.0000994
54729,0.0000265
54730,0.0000078
54731,0.0000020
54732,0.0000010
54733,0.0000014
54734,0.0000014
54735,0.0000017
54736,0.0000017
54737,0.0000017
54738,0.0000017
54739,0.0000017
54740,0.0000017
54741,0.0000017
54742,0.0000017
54743,0.0000017
54744,0.0000017
54745,0.0001517
54746,0.0001517
54747,0.0001517
54748,0.0003017
54749,0.0004517
54750,0.0006017
54751,0.0007017
54752,0.0007017
54753,0.0011517
54754,0.0016017
54755,0.0023517
54756,0.0034017
54757,0.0034017
54758,0.0049017
54759,0.0070085
54760,0.0100085
54761,0.0142085
54762,0.0200585
54763,0.0200585
54764,0.0283085
54765,0.0395585
54766,0.0554585
54767,0.0769085
54768,0.1063090
54769,0.1063090
54770,0.1463590
54771,0.2009590
54772,0.2755080
54773,0.3793080
54774,0.5203080
54775,0.5203170
54776,0.7121670
54777,0.9716670
54778,1.3225200
54779,1.7950200
54780,1.7950200
54781,2.4404700
54782,3.3376200
54783,4.5116801
54784,6.1075301
54785,8.1422796
54786,8.1422796
54787,10.7844000
54788,14.1948004
54789,18.2691002
54790,23.2296009
54791,27.4916992
54792,27.4916992
54793,0.0000016
54794,0.0000026
54795,0.0000011
54796,0.0000011
54797,0.0000011
54798,0.0000011
54799,0.0000011
54800,0.0000011
54801,0.0000011
54802,0.0001511
54803,0.0001511
54804,0.0003011
54805,0.0006011
54806,0.0010511
54807,0.0018011
54808,0.0031511
54809,0.0031511
54810,0.0057011
54811,0.0097850
54812,0.0169850
54813,0.0294350
54814,0.0517850
54815,0.0906350
54816,0.1572350
54817,0.2713850
54818,0.2713850
54819,0.4652670
54820,0.7934670
54821,1.3484700
54822,2.3435700
54823,4.0111198
54824,6.7550702
54825,11.0973997
54826,11.0973997
54827,17.2148991
54828,0.0000016
54829,0.0000016
54830,0.0000027
54831,0.0000052
54832,0.0000106
54833,0.0000044
54834,0.0000044
54835,0.0001544
54836,0.0001544
54837,0.0001544
54838,0.0003044
54839,0.0006044
54840,0.0012044
54841,0.0025544
54842,0.0051044
54843,0.0102044
54844,0.0102044
54845,0.0201044
54846,0.0397544
54847,0.0784544
54848,0.1615540
54849,0.3288510
54850,0.6629010
