pointid,grid_code
64264,0.0000037
64265,0.0000035
64266,0.0000032
64267,0.0000032
64268,0.0000028
64269,0.0000025
64270,0.0000022
64271,0.0000018
64272,0.0000016
64273,0.0000016
64274,0.0000016
64275,0.0000013
64276,0.0000018
64277,0.0000026
64278,0.0000026
64279,0.0000037
64280,0.0000052
64281,0.0000021
64282,0.0000021
64283,0.0000021
64284,0.0000021
64285,0.0000021
64286,0.0000021
64287,0.0000021
64288,0.0000021
64289,0.0000090
64290,0.0000090
64291,0.0001590
64292,0.0001590
64293,0.0001590
64294,0.0001590
64295,0.0001590
64296,0.0001590
64297,0.0003318
64298,0.0003318
64299,0.0004818
64300,0.0004818
64301,0.0006318
64302,0.0006318
64303,0.0006318
64304,0.0007818
64305,0.0009346
64306,0.0009346
64307,0.0010846
64308,0.0012346
64309,0.0012346
64310,0.0013846
64311,0.0013846
64312,0.0013846
64313,0.0015066
64314,0.0015066
64315,0.0015066
64316,0.0015066
64317,0.0013566
64318,0.0013566
64319,0.0013566
64320,0.0012066
64321,0.0010776
64322,0.0009276
64323,0.0007776
64324,0.0006276
64325,0.0004776
64326,0.0004776
64327,0.0004776
64328,0.0003276
64329,0.0001272
64330,0.0001272
64331,0.0000794
64332,0.0000463
64333,0.0000263
64334,0.0000141
64335,0.0000141
64336,0.0000070
64337,0.0000031
64338,0.0000015
64339,0.0000011
64340,0.0000012
64341,0.0000012
64342,0.0000013
64343,0.0000014
64344,0.0000015
64345,0.0000016
64346,0.0000017
64347,0.0000018
64348,0.0000019
64349,0.0000019
64350,0.0000020
64351,0.0000021
64352,0.0000023
64353,0.0000025
64354,0.0000026
64355,0.0000027
64356,0.0000027
64357,0.0000027
64358,0.0000027
64359,0.0000028
64360,0.0000027
64361,0.0000027
64362,0.0000026
64363,0.0000024
64364,0.0000024
64365,0.0000024
64366,0.0000022
64367,0.0000021
64368,0.0000021
64369,0.0000019
64370,0.0000018
64371,0.0000016
64372,0.0000014
64373,0.0000014
64374,0.0000014
64375,0.0000012
64376,0.0000015
64377,0.0000021
64378,0.0000021
64379,0.0000021
64380,0.0000021
64381,0.0000021
64382,0.0000021
64383,0.0000021
64384,0.0000021
64385,0.0000021
64386,0.0000021
64387,0.0000021
64388,0.0000021
64389,0.0000021
64390,0.0000090
64391,0.0000090
64392,0.0001590
64393,0.0001590
64394,0.0001590
64395,0.0001590
64396,0.0001590
64397,0.0001590
64398,0.0001818
64399,0.0003318
64400,0.0003318
64401,0.0003318
64402,0.0004818
64403,0.0004818
64404,0.0004818
64405,0.0006318
64406,0.0006346
64407,0.0007846
64408,0.0007846
64409,0.0009346
64410,0.0009346
64411,0.0009346
64412,0.0009346
64413,0.0009346
64414,0.0010566
64415,0.0010566
64416,0.0009066
64417,0.0009066
64418,0.0009066
64419,0.0007566
64420,0.0007566
64421,0.0007566
64422,0.0006276
64423,0.0004776
64424,0.0004776
64425,0.0003276
64426,0.0001776
64427,0.0001776
64428,0.0001776
64429,0.0001776
64430,0.0000866
64431,0.0000564
64432,0.0000347
64433,0.0000200
64434,0.0000107
64435,0.0000053
64436,0.0000053
64437,0.0000026
64438,0.0000011
64439,0.0000012
64440,0.0000012
64441,0.0000012
64442,0.0000012
64443,0.0000012
64444,0.0000013
64445,0.0000013
64446,0.0000014
64447,0.0000015
64448,0.0000016
64449,0.0000016
64450,0.0000016
64451,0.0000016
64452,0.0000016
64453,0.0000016
64454,0.0000015
64455,0.0000015
64456,0.0000014
64457,0.0000015
64458,0.0000012
64459,0.0000012
64460,0.0000012
64461,0.0000011
64462,0.0000012
64463,0.0000015
64464,0.0000021
64465,0.0000021
64466,0.0000021
64467,0.0000021
64468,0.0000021
64469,0.0000021
64470,0.0000021
64471,0.0000021
64472,0.0000021
64473,0.0000021
64474,0.0000021
64475,0.0000021
64476,0.0000021
64477,0.0000090
64478,0.0000090
64479,0.0001590
64480,0.0001590
64481,0.0001590
64482,0.0001590
64483,0.0001590
64484,0.0001590
64485,0.0001818
64486,0.0003318
64487,0.0003318
64488,0.0003318
64489,0.0004818
64490,0.0004818
64491,0.0004818
64492,0.0006318
64493,0.0006346
64494,0.0007846
64495,0.0007846
64496,0.0009346
64497,0.0009346
64498,0.0009346
64499,0.0009346
64500,0.0009346
64501,0.0010566
64502,0.0010566
64503,0.0009066
64504,0.0009066
64505,0.0009066
64506,0.0007566
64507,0.0007566
64508,0.0007566
64509,0.0006276
64510,0.0004776
64511,0.0004776
64512,0.0003276
64513,0.0001776
64514,0.0001776
64515,0.0001776
64516,0.0001776
64517,0.0000866
64518,0.0000564
64519,0.0000347
64520,0.0000200
64521,0.0000107
64522,0.0000053
64523,0.0000053
64524,0.0000026
64525,0.0000011
64526,0.0000012
64527,0.0000012
64528,0.0000012
64529,0.0000012
64530,0.0000012
64531,0.0000013
64532,0.0000013
64533,0.0000014
64534,0.0000015
64535,0.0000016
64536,0.0000016
64537,0.0000016
64538,0.0000016
64539,0.0000016
64540,0.0000016
64541,0.0000015
64542,0.0000015
64543,0.0000014
64544,0.0000015
64545,0.0000012
64546,0.0000012
64547,0.0000012
64548,0.0000011
64549,0.0000013
64550,0.0000017
64551,0.0000021
64552,0.0000021
64553,0.0000021
64554,0.0000021
64555,0.0000021
64556,0.0000021
64557,0.0000021
64558,0.0000021
64559,0.0000021
64560,0.0000021
64561,0.0000021
64562,0.0000021
64563,0.0000021
64564,0.0000090
64565,0.0000090
64566,0.0000090
64567,0.0001590
64568,0.0001590
64569,0.0001590
64570,0.0001590
64571,0.0001590
64572,0.0001818
64573,0.0001818
64574,0.0003318
64575,0.0003318
64576,0.0003318
64577,0.0003318
64578,0.0003318
64579,0.0004818
64580,0.0004846
64581,0.0004846
64582,0.0006346
64583,0.0006346
64584,0.0006346
64585,0.0006346
64586,0.0006346
64587,0.0006346
64588,0.0006066
64589,0.0006066
64590,0.0006066
64591,0.0006066
64592,0.0004566
64593,0.0004566
64594,0.0004566
64595,0.0004566
64596,0.0003276
64597,0.0003276
64598,0.0001776
64599,0.0001776
64600,0.0001776
64601,0.0000276
64602,0.0000276
64603,0.0000276
64604,0.0000382
64605,0.0000245
64606,0.0000149
64607,0.0000085
64608,0.0000046
64609,0.0000022
64610,0.0000022
64611,0.0000011
64612,0.0000011
64613,0.0000013
64614,0.0000017
64615,0.0000021
64616,0.0000021
64617,0.0000021
64618,0.0000021
64619,0.0000021
64620,0.0000021
64621,0.0000021
64622,0.0000021
64623,0.0000021
64624,0.0000021
64625,0.0000021
64626,0.0000021
64627,0.0000021
64628,0.0000090
64629,0.0000090
64630,0.0000090
64631,0.0001590
64632,0.0001590
64633,0.0001590
64634,0.0001590
64635,0.0001590
64636,0.0001818
64637,0.0001818
64638,0.0003318
64639,0.0003318
64640,0.0003318
64641,0.0003318
64642,0.0003318
64643,0.0004818
64644,0.0004846
64645,0.0004846
64646,0.0006346
64647,0.0006346
64648,0.0006346
64649,0.0006346
64650,0.0006346
64651,0.0006346
64652,0.0006066
64653,0.0006066
64654,0.0006066
64655,0.0006066
64656,0.0004566
64657,0.0004566
64658,0.0004566
64659,0.0004566
64660,0.0003276
64661,0.0003276
64662,0.0001776
64663,0.0001776
64664,0.0001776
64665,0.0000276
64666,0.0000276
64667,0.0000276
64668,0.0000382
64669,0.0000245
64670,0.0000149
64671,0.0000085
64672,0.0000046
64673,0.0000022
64674,0.0000022
64675,0.0000011
64676,0.0000013
64677,0.0000018
64678,0.0000021
64679,0.0000021
64680,0.0000021
64681,0.0000021
64682,0.0000021
64683,0.0000021
64684,0.0000021
64685,0.0000021
64686,0.0000021
64687,0.0000021
64688,0.0000021
64689,0.0000021
64690,0.0000021
64691,0.0000090
64692,0.0000090
64693,0.0000090
64694,0.0000090
64695,0.0001590
64696,0.0001590
64697,0.0001590
64698,0.0001590
64699,0.0001818
64700,0.0001818
64701,0.0001818
64702,0.0001818
64703,0.0003318
64704,0.0003318
64705,0.0003318
64706,0.0003318
64707,0.0003346
64708,0.0003346
64709,0.0003346
64710,0.0004846
64711,0.0004846
64712,0.0004846
64713,0.0004846
64714,0.0004846
64715,0.0004566
64716,0.0004566
64717,0.0003066
64718,0.0003066
64719,0.0003066
64720,0.0003066
64721,0.0003066
64722,0.0001566
64723,0.0001776
64724,0.0001776
64725,0.0001776
64726,0.0000276
64727,0.0000276
64728,0.0000276
64729,0.0000276
64730,0.0000276
64731,0.0000175
64732,0.0000106
64733,0.0000063
64734,0.0000036
64735,0.0000019
64736,0.0000013
64737,0.0000013
64738,0.0000013
64739,0.0000018
64740,0.0000021
64741,0.0000021
64742,0.0000021
64743,0.0000021
64744,0.0000021
64745,0.0000021
64746,0.0000021
64747,0.0000021
64748,0.0000021
64749,0.0000021
64750,0.0000021
64751,0.0000021
64752,0.0000021
64753,0.0000109
64754,0.0000109
64755,0.0000109
64756,0.0000109
64757,0.0001609
64758,0.0001609
64759,0.0001609
64760,0.0001609
64761,0.0001818
64762,0.0001818
64763,0.0001818
64764,0.0001818
64765,0.0003318
64766,0.0003318
64767,0.0003318
64768,0.0003318
64769,0.0003346
64770,0.0003346
64771,0.0003346
64772,0.0004846
64773,0.0004846
64774,0.0004846
64775,0.0004846
64776,0.0004846
64777,0.0004566
64778,0.0004566
64779,0.0003066
64780,0.0003066
64781,0.0003066
64782,0.0003066
64783,0.0003066
64784,0.0001566
64785,0.0001513
64786,0.0001513
64787,0.0001513
64788,0.0001513
64789,0.0000013
64790,0.0000013
64791,0.0000013
64792,0.0000013
64793,0.0000175
64794,0.0000106
64795,0.0000063
64796,0.0000036
64797,0.0000019
64798,0.0000013
64799,0.0000013
64800,0.0000011
64801,0.0000014
64802,0.0000019
64803,0.0000021
64804,0.0000021
64805,0.0000021
64806,0.0000021
64807,0.0000021
64808,0.0000021
64809,0.0000021
64810,0.0000021
64811,0.0000021
64812,0.0000021
64813,0.0000021
64814,0.0000021
64815,0.0000021
64816,0.0000109
64817,0.0000109
64818,0.0000109
64819,0.0000109
64820,0.0000109
64821,0.0000109
64822,0.0000109
64823,0.0001609
64824,0.0001818
64825,0.0001818
64826,0.0001818
64827,0.0001818
64828,0.0001818
64829,0.0001818
64830,0.0001818
64831,0.0001818
64832,0.0001846
64833,0.0003346
64834,0.0003346
64835,0.0003346
64836,0.0003346
64837,0.0003346
64838,0.0003346
64839,0.0003346
64840,0.0003066
64841,0.0003066
64842,0.0001566
64843,0.0001566
64844,0.0001566
64845,0.0001566
64846,0.0001566
64847,0.0001566
64848,0.0001513
64849,0.0000013
64850,0.0000013
64851,0.0000013
64852,0.0000013
64853,0.0000013
64854,0.0000013
64855,0.0000013
64856,0.0000081
64857,0.0000048
64858,0.0000027
64859,0.0000015
64860,0.0000014
64861,0.0000019
64862,0.0000021
64863,0.0000021
64864,0.0000021
64865,0.0000021
64866,0.0000021
64867,0.0000021
64868,0.0000021
64869,0.0000021
64870,0.0000021
64871,0.0000021
64872,0.0000021
64873,0.0000021
64874,0.0000021
64875,0.0000109
64876,0.0000109
64877,0.0000109
64878,0.0000109
64879,0.0000109
64880,0.0000109
64881,0.0000109
64882,0.0000109
64883,0.0000318
64884,0.0001818
64885,0.0001818
64886,0.0001818
64887,0.0001818
64888,0.0001818
64889,0.0001818
64890,0.0001818
64891,0.0001846
64892,0.0001846
64893,0.0001846
64894,0.0001846
64895,0.0001846
64896,0.0001846
64897,0.0001846
64898,0.0001846
64899,0.0001566
64900,0.0001566
64901,0.0001566
64902,0.0001566
64903,0.0001566
64904,0.0000066
64905,0.0000066
64906,0.0000066
64907,0.0000013
64908,0.0000013
64909,0.0000013
64910,0.0000013
64911,0.0000013
64912,0.0000013
64913,0.0000013
64914,0.0000013
64915,0.0000037
64916,0.0000022
64917,0.0000014
64918,0.0000014
64919,0.0000019
64920,0.0000021
64921,0.0000021
64922,0.0000021
64923,0.0000021
64924,0.0000021
64925,0.0000021
64926,0.0000021
64927,0.0000021
64928,0.0000021
64929,0.0000021
64930,0.0000021
64931,0.0000021
64932,0.0000021
64933,0.0000109
64934,0.0000109
64935,0.0000109
64936,0.0000109
64937,0.0000109
64938,0.0000109
64939,0.0000109
64940,0.0000109
64941,0.0000318
64942,0.0001818
64943,0.0001818
64944,0.0001818
64945,0.0001818
64946,0.0001818
64947,0.0001818
64948,0.0001818
64949,0.0001846
64950,0.0001846
64951,0.0001846
64952,0.0001846
64953,0.0001846
64954,0.0001846
64955,0.0001846
64956,0.0001846
64957,0.0001566
64958,0.0001566
64959,0.0001566
64960,0.0001566
64961,0.0001566
64962,0.0000066
64963,0.0000066
64964,0.0000066
64965,0.0000013
64966,0.0000013
64967,0.0000013
64968,0.0000013
64969,0.0000013
64970,0.0000013
64971,0.0000013
64972,0.0000013
64973,0.0000037
64974,0.0000022
64975,0.0000014
64976,0.0000012
64977,0.0000014
64978,0.0000018
64979,0.0000021
64980,0.0000021
64981,0.0000021
64982,0.0000021
64983,0.0000021
64984,0.0000021
64985,0.0000021
64986,0.0000021
64987,0.0000021
64988,0.0000021
64989,0.0000021
64990,0.0000021
64991,0.0000021
64992,0.0000109
64993,0.0000109
64994,0.0000109
64995,0.0000109
64996,0.0000109
64997,0.0000109
64998,0.0000109
64999,0.0000109
65000,0.0000318
65001,0.0000318
65002,0.0000318
65003,0.0000318
65004,0.0000318
65005,0.0000318
65006,0.0000318
65007,0.0001818
65008,0.0001846
65009,0.0001846
65010,0.0001846
65011,0.0001846
65012,0.0001846
65013,0.0000346
65014,0.0000346
65015,0.0000346
65016,0.0001566
65017,0.0000066
65018,0.0000066
65019,0.0000066
65020,0.0000066
65021,0.0000066
65022,0.0000066
65023,0.0000066
65024,0.0000013
65025,0.0000013
65026,0.0000013
65027,0.0000013
65028,0.0000013
65029,0.0000013
65030,0.0000013
65031,0.0000013
65032,0.0000017
65033,0.0000012
65034,0.0000014
65035,0.0000018
65036,0.0000021
65037,0.0000021
65038,0.0000021
65039,0.0000021
65040,0.0000021
65041,0.0000021
65042,0.0000021
65043,0.0000021
65044,0.0000021
65045,0.0000021
65046,0.0000021
65047,0.0000021
65048,0.0000021
65049,0.0000109
65050,0.0000109
65051,0.0000109
65052,0.0000109
65053,0.0000109
65054,0.0000109
65055,0.0000109
65056,0.0000109
65057,0.0000318
65058,0.0000318
65059,0.0000318
65060,0.0000318
65061,0.0000318
65062,0.0000318
65063,0.0000318
65064,0.0001818
65065,0.0001846
65066,0.0001846
65067,0.0001846
65068,0.0001846
65069,0.0001846
65070,0.0000346
65071,0.0000346
65072,0.0000346
65073,0.0001566
65074,0.0000066
65075,0.0000066
65076,0.0000066
65077,0.0000066
65078,0.0000066
65079,0.0000066
65080,0.0000066
65081,0.0000013
65082,0.0000013
65083,0.0000013
65084,0.0000013
65085,0.0000013
65086,0.0000013
65087,0.0000013
65088,0.0000013
65089,0.0000017
65090,0.0000014
65091,0.0000018
65092,0.0000021
65093,0.0000021
65094,0.0000021
65095,0.0000021
65096,0.0000021
65097,0.0000021
65098,0.0000021
65099,0.0000021
65100,0.0000021
65101,0.0000021
65102,0.0000021
65103,0.0000021
65104,0.0000021
65105,0.0000109
65106,0.0000109
65107,0.0000109
65108,0.0000109
65109,0.0000109
65110,0.0000109
65111,0.0000109
65112,0.0000109
65113,0.0000318
65114,0.0000318
65115,0.0000318
65116,0.0000318
65117,0.0000318
65118,0.0000318
65119,0.0000318
65120,0.0000318
65121,0.0000346
65122,0.0000346
65123,0.0000346
65124,0.0000346
65125,0.0000346
65126,0.0000346
65127,0.0000346
65128,0.0000346
65129,0.0000066
65130,0.0000066
65131,0.0000066
65132,0.0000066
65133,0.0000066
65134,0.0000066
65135,0.0000066
65136,0.0000066
65137,0.0000013
65138,0.0000013
65139,0.0000013
65140,0.0000013
65141,0.0000013
65142,0.0000013
65143,0.0000013
65144,0.0000013
65145,0.0000014
65146,0.0000018
65147,0.0000021
65148,0.0000021
65149,0.0000021
65150,0.0000021
65151,0.0000021
65152,0.0000021
65153,0.0000021
65154,0.0000021
65155,0.0000021
65156,0.0000021
65157,0.0000021
65158,0.0000021
65159,0.0000021
65160,0.0000109
65161,0.0000109
65162,0.0000109
65163,0.0000109
65164,0.0000109
65165,0.0000109
65166,0.0000109
65167,0.0000109
65168,0.0000318
65169,0.0000318
65170,0.0000318
65171,0.0000318
65172,0.0000318
65173,0.0000318
65174,0.0000318
65175,0.0000318
65176,0.0000346
65177,0.0000346
65178,0.0000346
65179,0.0000346
65180,0.0000346
65181,0.0000346
65182,0.0000346
65183,0.0000346
65184,0.0000066
65185,0.0000066
65186,0.0000066
65187,0.0000066
65188,0.0000066
65189,0.0000066
65190,0.0000066
65191,0.0000066
65192,0.0000013
65193,0.0000013
65194,0.0000013
65195,0.0000013
65196,0.0000013
65197,0.0000013
65198,0.0000013
65199,0.0000013
65200,0.0000013
65201,0.0000017
65202,0.0000021
65203,0.0000021
65204,0.0000021
65205,0.0000021
65206,0.0000021
65207,0.0000012
65208,0.0000012
65209,0.0000012
65210,0.0000012
65211,0.0000012
65212,0.0000012
65213,0.0000012
65214,0.0000012
65215,0.0000011
65216,0.0000011
65217,0.0000011
65218,0.0000011
65219,0.0000011
65220,0.0000011
65221,0.0000011
65222,0.0000011
65223,0.0000011
65224,0.0000011
65225,0.0000011
65226,0.0000011
65227,0.0000011
65228,0.0000011
65229,0.0000011
65230,0.0000011
65231,0.0000034
65232,0.0000034
65233,0.0000034
65234,0.0000034
65235,0.0000034
65236,0.0000034
65237,0.0000034
65238,0.0000034
65239,0.0000066
65240,0.0000066
65241,0.0000066
65242,0.0000066
65243,0.0000066
65244,0.0000066
65245,0.0000066
65246,0.0000066
65247,0.0000066
65248,0.0000047
65249,0.0000033
65250,0.0000023
65251,0.0000015
65252,0.0000011
65253,0.0000011
65254,0.0000013
65255,0.0000017
65256,0.0000021
65257,0.0000021
65258,0.0000021
65259,0.0000021
65260,0.0000021
65261,0.0000012
65262,0.0000012
65263,0.0000012
65264,0.0000012
65265,0.0000012
65266,0.0000012
65267,0.0000012
65268,0.0000012
65269,0.0000011
65270,0.0000011
65271,0.0000011
65272,0.0000011
65273,0.0000011
65274,0.0000011
65275,0.0000011
65276,0.0000011
65277,0.0000011
65278,0.0000011
65279,0.0000011
65280,0.0000011
65281,0.0000011
65282,0.0000011
65283,0.0000011
65284,0.0000011
65285,0.0000034
65286,0.0000034
65287,0.0000034
65288,0.0000034
65289,0.0000034
65290,0.0000034
65291,0.0000034
65292,0.0000034
65293,0.0000066
65294,0.0000066
65295,0.0000066
65296,0.0000066
65297,0.0000066
65298,0.0000066
65299,0.0000066
65300,0.0000066
65301,0.0000066
65302,0.0000047
65303,0.0000033
65304,0.0000023
65305,0.0000015
65306,0.0000011
65307,0.0000011
65308,0.0000012
65309,0.0000016
65310,0.0000019
65311,0.0000024
65312,0.0000024
65313,0.0000030
65314,0.0000037
65315,0.0000012
65316,0.0000012
65317,0.0000012
65318,0.0000012
65319,0.0000012
65320,0.0000012
65321,0.0000012
65322,0.0000012
65323,0.0000011
65324,0.0000011
65325,0.0000011
65326,0.0000011
65327,0.0000011
65328,0.0000011
65329,0.0000011
65330,0.0000011
65331,0.0000011
65332,0.0000011
65333,0.0000011
65334,0.0000011
65335,0.0000011
65336,0.0000011
65337,0.0000011
65338,0.0000011
65339,0.0000034
65340,0.0000034
65341,0.0000034
65342,0.0000034
65343,0.0000034
65344,0.0000034
65345,0.0000034
65346,0.0000034
65347,0.0000173
65348,0.0000147
65349,0.0000122
65350,0.0000099
65351,0.0000079
65352,0.0000061
65353,0.0000061
65354,0.0000046
65355,0.0000033
65356,0.0000023
65357,0.0000016
